id,title,publish_time,close_time,resolution,question_id,t,x
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 13:53:43.511799574,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 13:53:43.511799574,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 13:53:43.511799574,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 13:53:43.511799574,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 19:17:49.101606607,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 19:17:49.101606607,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 19:17:49.101606607,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 19:17:49.101606607,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 14:14:59.418256998,0.2
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-15 13:48:35.521544933,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 14:14:59.418256998,0.2
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-15 13:48:35.521544933,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 14:51:13.952999353,0.46
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 14:51:13.952999353,0.46
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 15:04:15.677545071,0.25
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 15:04:15.677545071,0.25
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 18:34:39.997309685,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 18:50:28.871593714,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 18:50:28.871593714,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 18:50:28.871593714,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 18:50:28.871593714,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 21:26:18.595645905,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 21:26:18.595645905,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 21:32:57.360744238,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-21 01:51:39.468022346,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-16 21:32:57.360744238,0.05
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-21 01:51:39.468022346,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-19 10:18:48.781369686,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-19 10:18:48.781369686,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:18.263855457,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:24.344298840,0.12
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:29.434420824,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 22:01:16.498195171,0.06
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-14 01:40:54.945120573,0.08
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:18.263855457,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:24.344298840,0.12
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:29.434420824,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 22:01:16.498195171,0.06
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-14 01:40:54.945120573,0.08
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:18.263855457,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:24.344298840,0.12
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:29.434420824,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 22:01:16.498195171,0.06
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-14 01:40:54.945120573,0.08
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:18.263855457,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:24.344298840,0.12
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-12 20:09:29.434420824,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 22:01:16.498195171,0.06
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-14 01:40:54.945120573,0.08
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-17 00:32:27.671395063,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-17 00:32:27.671395063,0.13
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 01:57:52.495899439,0.99
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 01:58:01.797122955,0.99
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 04:22:32.489834547,0.1
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-18 20:43:53.867344856,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 04:22:32.489834547,0.1
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-18 20:43:53.867344856,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-11 19:00:56.195164919,0.1
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 05:33:55.293566942,0.01
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-13 05:34:00.122783184,0.02
5684,Will any states flip from the current projected winner?,2020-11-10 11:00:00+01:00,2020-11-22 00:44:00+01:00,0.0,5684,2020-11-11 19:00:56.195164919,0.1
