id,title,publish_time,close_time,resolution,question_id,t,x
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:49:18.267776966,0.55
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-04-03 15:07:00.471352339,0.58
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-29 06:25:14.010970831,0.6
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:49:18.267776966,0.55
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-04-03 15:07:00.471352339,0.58
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-29 06:25:14.010970831,0.6
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:49:18.267776966,0.55
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-04-03 15:07:00.471352339,0.58
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-29 06:25:14.010970831,0.6
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:49:18.267776966,0.55
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-04-03 15:07:00.471352339,0.58
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-29 06:25:14.010970831,0.6
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 08:25:31.381261587,0.48
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-03-05 09:50:36.985840559,0.65
670,Will Magnus Carlsen retain his title of world chess champion this November?,2018-03-05 09:00:00+01:00,2018-10-31 08:00:00+01:00,1.0,670,2018-05-30 14:23:23.800090790,0.7
