id,title,publish_time,close_time,resolution,question_id,t,x
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 15:15:32.998329639,0.7
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 15:15:32.998329639,0.7
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 15:15:32.998329639,0.7
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 15:15:32.998329639,0.7
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 15:15:32.998329639,0.7
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-10 20:32:05.844161987,0.64
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-10 20:32:05.844161987,0.64
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-04-25 17:19:17.041798115,0.48
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-04-25 17:19:17.041798115,0.48
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-04-25 17:19:17.041798115,0.48
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-04-19 15:50:21.647902250,0.29
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-04-19 15:50:21.647902250,0.29
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-04-19 15:50:21.647902250,0.29
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-08 04:15:22.261500359,0.01
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-08 04:15:22.261500359,0.01
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-16 16:33:01.412601233,0.87
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-17 21:58:21.102654934,0.25
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-17 21:58:21.102654934,0.25
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-18 04:20:50.037266254,0.5
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 01:26:53.623568058,0.49
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-18 04:20:50.037266254,0.5
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2018-03-14 01:26:53.623568058,0.49
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-18 21:32:20.423474312,0.41
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-18 21:32:20.423474312,0.41
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-19 20:28:57.882014751,0.38
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-19 20:28:57.882014751,0.38
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-19 20:28:57.882014751,0.38
461,Clinical trial of new treatment for sepsis?,2017-04-19 14:47:39+02:00,2018-02-19 02:00:00+01:00,1.0,461,2017-05-19 20:28:57.882014751,0.38
