id,title,publish_time,close_time,resolution,question_id,t,x
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-12 15:30:07.331352949,0.92
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-14 00:35:42.119901896,0.95
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-23 16:39:41.831664085,0.96
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-24 19:53:03.623774290,0.91
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-05-08 21:53:25.179952860,0.92
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-12 15:30:07.331352949,0.92
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-14 00:35:42.119901896,0.95
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-23 16:39:41.831664085,0.96
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-24 19:53:03.623774290,0.91
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-05-08 21:53:25.179952860,0.92
2706,Will Algeria hold Presidential Election in 2019?,2019-04-03 01:00:00+02:00,2019-05-10 00:00:00+02:00,1.0,2706,2019-04-12 15:30:07.331352949,0.92
