id,title,publish_time,close_time,resolution,question_id,t,x
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-25 15:36:50.393991709,0.85
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-25 15:36:50.393991709,0.85
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 02:38:21.695397854,0.85
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 02:38:51.272658348,0.86
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 20:02:35.721022367,0.88
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-28 02:25:04.174497843,0.94
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-29 02:14:47.759414196,0.95
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-30 16:33:52.275697231,0.96
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 02:38:21.695397854,0.85
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 02:38:51.272658348,0.86
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 20:02:35.721022367,0.88
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-28 02:25:04.174497843,0.94
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-29 02:14:47.759414196,0.95
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-30 16:33:52.275697231,0.96
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 02:38:21.695397854,0.85
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 02:38:51.272658348,0.86
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-27 20:02:35.721022367,0.88
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-28 02:25:04.174497843,0.94
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-29 02:14:47.759414196,0.95
7553,Will the US have more than 1000 daily COVID-19 deaths (7-day rolling average) before 1 January 2022?,2021-07-20 06:00:00+02:00,2021-08-31 18:00:00+02:00,1.0,7553,2021-08-30 16:33:52.275697231,0.96
