id,title,publish_time,close_time,resolution,question_id,t,x
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-15 13:10:41.702063799,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-15 13:10:41.702063799,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:06.965376854,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:20.223054409,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:06.965376854,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:20.223054409,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:06.965376854,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:20.223054409,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:06.965376854,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:20.223054409,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:06.965376854,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-24 06:29:20.223054409,0.42
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-02 17:29:43.513058900,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-02 17:29:43.513058900,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-02 17:29:43.513058900,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-02 17:29:43.513058900,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-12-02 17:29:43.513058900,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 19:47:25.621620417,0.7
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 19:47:36.992011786,0.7
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 19:47:25.621620417,0.7
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 19:47:36.992011786,0.7
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 19:47:25.621620417,0.7
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 19:47:36.992011786,0.7
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 20:28:57.629788399,0.1
5752,"Will the Coup-o-meter enter ""Attempted Coup"" or ""Coup"" territory by February 1st 2021?",2020-11-21 09:00:00+01:00,2021-01-01 09:00:00+01:00,1.0,5752,2020-11-21 20:29:15.239472151,0.05
