id,title,publish_time,close_time,resolution,question_id,t,x
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-02 02:01:53.492381334,0.4
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-22 15:24:55.726478100,0.15
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-22 16:56:18.252939462,0.1
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-23 18:01:43.070270061,0.15
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-08-08 00:37:51.959947348,0.01
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-08-08 00:40:41.485017538,0.05
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-08-22 03:33:22.343760490,0.1
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-02 02:01:53.492381334,0.4
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-22 15:24:55.726478100,0.15
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-22 16:56:18.252939462,0.1
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-23 18:01:43.070270061,0.15
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-08-08 00:37:51.959947348,0.01
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-08-08 00:40:41.485017538,0.05
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-08-22 03:33:22.343760490,0.1
2631,Will Tesla roll out the fully autonomous autopilot feature before 2021?,2019-03-17 08:00:00+01:00,2019-12-23 10:04:00+01:00,0.0,2631,2019-05-02 02:01:53.492381334,0.4
