id,title,publish_time,close_time,resolution,question_id,t,x
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:40:29.569009066,0.5
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:46:16.013747931,0.4
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-29 12:48:06.268483639,0.3
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:14.362959623,0.23
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:28.138106823,0.2
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:40:29.569009066,0.5
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:46:16.013747931,0.4
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-29 12:48:06.268483639,0.3
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:14.362959623,0.23
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:28.138106823,0.2
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:40:29.569009066,0.5
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:46:16.013747931,0.4
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-29 12:48:06.268483639,0.3
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:14.362959623,0.23
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:28.138106823,0.2
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:40:29.569009066,0.5
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-27 00:46:16.013747931,0.4
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-01-29 12:48:06.268483639,0.3
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:14.362959623,0.23
2587,Will any piece of art be sold for more than $450.3 million in 2019?,2019-01-27 01:00:00+01:00,2019-06-01 01:00:00+02:00,0.0,2587,2019-05-19 14:10:28.138106823,0.2
