Time,Prediction,id,Rolling,grouping,resolution
2016-10-23 11:27:30.511163000,0.33,13790,0.5922,forecasters,0.0
2016-10-23 17:25:06.849057000,0.99,7583,0.5886,forecasters,0.0
2016-10-23 19:56:08.776149000,0.53,7114,0.5842,forecasters,0.0
2016-10-23 22:08:20.334887000,0.72,7586,0.5836,forecasters,0.0
2016-10-24 00:13:16.602239000,0.91,8026,0.5908,forecasters,0.0
2016-10-24 01:51:59.171540000,0.25,13418,0.5748,forecasters,0.0
2016-10-24 01:51:59.171540000,0.25,6401,0.5818,forecasters,0.0
2016-10-25 04:54:44.728510000,0.25,7326,0.5678,forecasters,0.0
2016-10-25 11:52:50.851291000,0.43,10701,0.5632,forecasters,0.0
2016-10-25 11:52:50.851291000,0.43,11830,0.5586,forecasters,0.0
2016-10-25 11:52:50.851291000,0.43,21098,0.5539999999999999,forecasters,0.0
2016-10-25 11:52:50.851291000,0.43,20965,0.5494,forecasters,0.0
2016-10-25 11:52:50.851291000,0.43,6150,0.543,forecasters,0.0
2016-10-25 21:00:53.761514000,0.62,5978,0.5414,forecasters,0.0
2016-10-25 21:00:53.761514000,0.62,13239,0.5398000000000001,forecasters,0.0
2016-10-25 21:00:53.761514000,0.62,25889,0.5482,forecasters,0.0
2016-10-25 21:00:53.761514000,0.62,9652,0.5408,forecasters,0.0
2016-10-26 09:51:57.297038000,0.78,6102,0.5584,forecasters,0.0
2016-10-26 09:51:57.297038000,0.78,20831,0.5496,forecasters,0.0
2016-10-26 20:13:03.680507000,0.65,6058,0.5544,forecasters,0.0
2016-10-26 20:13:03.680507000,0.65,20849,0.5564,forecasters,0.0
2016-10-26 20:14:51.307577000,0.75,6058,0.561,forecasters,0.0
2016-10-26 20:14:51.307577000,0.75,20849,0.5676000000000001,forecasters,0.0
2016-10-27 00:29:12.374219000,0.01,12471,0.5676,forecasters,0.0
2016-10-27 00:29:12.374219000,0.01,6564,0.5676000000000001,forecasters,0.0
2016-10-27 00:29:12.374219008,0.6197653852990104,,,metaculus,0.0
2016-10-27 00:29:12.374219008,0.52976,,,community_mean,0.0
2016-10-31 03:15:07.591456000,0.61,6213,0.5670000000000001,forecasters,0.0
2016-10-31 03:15:07.591456000,0.53055,,,community_mean,0.0
2016-10-31 18:06:59.482155000,0.66,7333,0.5694,forecasters,0.0
2016-11-02 12:37:33.803686000,0.33,7334,0.5651999999999999,forecasters,0.0
2016-11-02 19:36:50.260596992,0.52884,,,community_mean,0.0
2016-11-02 19:36:50.260597000,0.1,7589,0.5564,forecasters,0.0
2016-11-10 23:45:19.627058944,0.52918,,,community_mean,0.0
2016-11-10 23:45:19.627059000,0.5,18925,0.5512,forecasters,0.0
2016-11-10 23:45:19.627059000,0.5,6357,0.5548000000000001,forecasters,0.0
2016-11-10 23:45:19.627059000,0.5,9637,0.5556,forecasters,0.0
2016-11-12 01:50:43.062302000,0.85,6310,0.5579999999999999,forecasters,0.0
2016-11-12 01:50:43.062302000,0.85,19390,0.5546,forecasters,0.0
2016-11-12 19:43:44.276433920,0.53154,,,community_mean,0.0
2016-11-12 19:43:44.276433920,0.6059941944253547,,,metaculus,0.0
2016-11-12 19:43:44.276434000,0.99,19167,0.5642,forecasters,0.0
2016-11-12 19:43:44.276434000,0.99,6575,0.5704,forecasters,0.0
2016-11-17 13:02:44.574809000,0.59,14089,0.5672,forecasters,0.0
2016-11-17 13:02:44.574809000,0.59,6439,0.5686,forecasters,0.0
2016-11-17 13:02:44.574809088,0.53225,,,community_mean,0.0
2016-11-18 18:31:28.180620000,0.99,7593,0.571,forecasters,0.0
2016-11-19 08:17:14.819747000,0.55,8028,0.5660000000000001,forecasters,0.0
2016-11-19 13:02:50.206038000,0.75,12768,0.5723999999999999,forecasters,0.0
2016-11-19 13:02:50.206038000,0.75,21673,0.5711999999999999,forecasters,0.0
2016-11-19 13:02:50.206038000,0.75,7432,0.569,forecasters,0.0
2016-11-19 13:02:50.206038000,0.75,21035,0.5723999999999999,forecasters,0.0
2016-11-19 13:02:50.206038016,0.53459,,,community_mean,0.0
2016-11-21 20:47:01.723311000,0.65,7594,0.5704,forecasters,0.0
2016-11-21 20:47:01.723311104,0.53498,,,community_mean,0.0
2016-11-24 01:05:08.137012000,0.35,6594,0.5704,forecasters,0.0
2016-11-25 14:32:13.169464000,0.99,20952,0.5832,forecasters,0.0
2016-11-25 14:32:13.169464000,0.99,12658,0.5896,forecasters,0.0
2016-11-25 14:32:13.169464000,0.99,6777,0.6028,forecasters,0.0
2016-11-25 14:32:13.169464064,0.53589,,,community_mean,0.0
2016-11-27 09:27:35.837691000,0.55,7619,0.6072,forecasters,0.0
2016-11-27 09:30:47.479480000,0.53,7619,0.6112,forecasters,0.0
2016-11-28 02:43:14.724154000,0.75,7351,0.6064,forecasters,0.0
2016-11-28 02:43:14.724154112,0.53658,,,community_mean,0.0
2016-11-29 16:13:53.960154000,0.87,7596,0.6132,forecasters,0.0
2016-11-29 20:08:45.871724000,0.15,20848,0.5866,forecasters,0.0
2016-11-29 20:08:45.871724000,0.15,7597,0.6018,forecasters,0.0
2016-11-29 20:08:45.871724032,0.5364,,,community_mean,0.0
2016-12-05 20:15:31.690140928,0.5365,,,community_mean,0.0
2016-12-05 20:15:31.690141000,0.56,7619,0.5928,forecasters,0.0
2016-12-11 19:05:00.251397000,0.4,7601,0.5958,forecasters,0.0
2016-12-11 19:05:00.251397120,0.53605,,,community_mean,0.0
2016-12-12 02:35:27.120805000,0.39,11830,0.5962000000000001,forecasters,0.0
2016-12-12 02:35:27.120805000,0.39,21098,0.5986,forecasters,0.0
2016-12-12 02:35:27.120805000,0.39,10701,0.5978,forecasters,0.0
2016-12-12 02:35:27.120805000,0.39,6150,0.5954,forecasters,0.0
2016-12-12 02:35:27.120805000,0.39,20965,0.597,forecasters,0.0
2016-12-12 06:28:43.534400000,0.33,7359,0.5933999999999999,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,9645,0.5801999999999999,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,11868,0.5846,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,6060,0.5890000000000001,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,20967,0.5606,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,14061,0.5556,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,15612,0.5758000000000001,forecasters,0.0
2016-12-12 15:28:56.294163000,0.4,21176,0.5682,forecasters,0.0
2016-12-13 18:49:08.603195904,0.53676,,,community_mean,0.0
2016-12-13 18:49:08.603195904,0.6004135302457917,,,metaculus,0.0
2016-12-13 18:49:08.603196000,0.8,7602,0.5586,forecasters,0.0
2016-12-15 20:54:48.232058000,0.65,6214,0.5566,forecasters,0.0
2016-12-15 20:54:48.232058112,0.53713,,,community_mean,0.0
2016-12-20 17:06:39.899706000,0.99,20993,0.5614,forecasters,0.0
2016-12-20 17:06:39.899706000,0.99,15628,0.581,forecasters,0.0
2016-12-20 17:06:39.899706000,0.99,6165,0.6005999999999999,forecasters,0.0
2016-12-20 17:06:39.899706000,0.99,21090,0.6082,forecasters,0.0
2016-12-20 17:06:39.899706000,0.99,10698,0.6148,forecasters,0.0
2016-12-20 17:06:39.899706000,0.99,11811,0.628,forecasters,0.0
2016-12-20 17:06:39.899706112,0.53824,,,community_mean,0.0
2016-12-21 19:28:05.967852000,0.65,7351,0.639,forecasters,0.0
2016-12-21 19:33:44.705070000,0.68,7401,0.6426000000000001,forecasters,0.0
2016-12-21 19:38:43.012051000,0.58,7619,0.6442,forecasters,0.0
2016-12-21 19:59:00.455706000,0.77,6449,0.6496,forecasters,0.0
2016-12-21 20:23:15.131362000,0.61,5923,0.6324,forecasters,0.0
2016-12-21 20:23:15.131362000,0.61,14110,0.64,forecasters,0.0
2016-12-21 20:23:15.131362000,0.61,9676,0.6448,forecasters,0.0
2016-12-21 21:36:04.614417000,0.5,6972,0.6225999999999999,forecasters,0.0
2016-12-22 00:16:14.587979000,0.77,7362,0.6262,forecasters,0.0
2016-12-22 02:57:24.414631000,0.91,7182,0.6325999999999999,forecasters,0.0
2016-12-22 09:23:48.050812000,0.28,7603,0.6184000000000001,forecasters,0.0
2016-12-22 10:23:03.593205000,0.61,7325,0.6196,forecasters,0.0
2016-12-22 13:51:31.850803000,0.36,8032,0.6118,forecasters,0.0
2016-12-22 15:39:06.613155000,0.35,21098,0.5818,forecasters,0.0
2016-12-22 15:39:06.613155000,0.35,11830,0.6038,forecasters,0.0
2016-12-22 15:39:06.613155000,0.35,10701,0.5958000000000001,forecasters,0.0
2016-12-22 15:39:06.613155000,0.35,20965,0.5818,forecasters,0.0
2016-12-22 15:39:06.613155000,0.35,6150,0.5878,forecasters,0.0
2016-12-23 00:16:33.991646000,0.75,7604,0.577,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,11868,0.5692,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,6060,0.5614,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,20967,0.5624,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,14061,0.5638000000000001,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,21176,0.5608,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,9645,0.5554,forecasters,0.0
2016-12-23 14:38:35.807722000,0.6,15612,0.5644,forecasters,0.0
2016-12-23 14:38:39.770384896,0.5960078930020238,,,metaculus,0.0
2016-12-23 14:38:39.770384896,0.5412,,,community_mean,0.0
2016-12-23 14:38:39.770385000,0.6,9645,0.595,forecasters,0.0
2016-12-23 14:38:39.770385000,0.6,15612,0.5908,forecasters,0.0
2016-12-23 14:38:39.770385000,0.6,21176,0.5866,forecasters,0.0
2016-12-23 14:38:39.770385000,0.6,14061,0.5824,forecasters,0.0
2016-12-23 14:38:39.770385000,0.6,20967,0.5782,forecasters,0.0
2016-12-23 14:38:39.770385000,0.6,11868,0.5742,forecasters,0.0
2016-12-23 14:38:39.770385000,0.6,6060,0.5733999999999999,forecasters,0.0
2016-12-26 05:20:36.665802000,0.65,5962,0.6002,forecasters,0.0
2016-12-26 20:19:59.584303000,0.75,7288,0.6086,forecasters,0.0
2016-12-27 10:03:29.454018000,0.7,7605,0.6145999999999999,forecasters,0.0
2016-12-27 10:03:29.454018048,0.54251,,,community_mean,0.0
2016-12-31 03:57:21.337001984,0.54309,,,community_mean,0.0
2016-12-31 03:57:21.337002000,0.73,7606,0.6212,forecasters,0.0
2016-12-31 23:28:18.768376000,0.53,18925,0.6264,forecasters,0.0
2016-12-31 23:28:18.768376000,0.53,9637,0.629,forecasters,0.0
2016-12-31 23:28:18.768376000,0.53,6357,0.6238,forecasters,0.0
2017-01-01 21:39:56.665979000,0.61,6595,0.6332,forecasters,0.0
2017-01-02 01:51:44.599099000,0.75,7608,0.6402,forecasters,0.0
2017-01-02 10:10:27.568745000,0.7,7609,0.6382,forecasters,0.0
2017-01-02 13:32:09.487220000,0.76,6599,0.6404000000000001,forecasters,0.0
2017-01-02 16:02:29.916956000,0.71,13207,0.6292,forecasters,0.0
2017-01-02 16:02:29.916956000,0.71,6592,0.6347999999999999,forecasters,0.0
2017-01-02 23:36:47.219939000,0.65,9652,0.6224000000000001,forecasters,0.0
2017-01-02 23:36:47.219939000,0.65,5978,0.6155999999999999,forecasters,0.0
2017-01-02 23:36:47.219939000,0.65,13239,0.602,forecasters,0.0
2017-01-02 23:36:47.219939000,0.65,25889,0.6088,forecasters,0.0
2017-01-02 23:36:47.219939072,0.54578,,,community_mean,0.0
2017-01-04 03:40:12.148197888,0.54589,,,community_mean,0.0
2017-01-04 03:40:12.148198000,0.58,16301,0.5986,forecasters,0.0
2017-01-04 03:40:12.148198000,0.58,6156,0.6006,forecasters,0.0
2017-01-12 10:48:09.773933000,0.73,7613,0.6008,forecasters,0.0
2017-01-12 10:48:09.773933000,0.73,21731,0.6015999999999999,forecasters,0.0
2017-01-12 10:48:09.773933056,0.54645,,,community_mean,0.0
2017-01-13 06:20:07.244634880,0.54677,,,community_mean,0.0
2017-01-13 06:20:07.244635000,0.65,6570,0.6015999999999999,forecasters,0.0
2017-01-13 06:20:07.244635000,0.65,20796,0.6024,forecasters,0.0
2017-01-17 01:30:57.110772992,0.54626,,,community_mean,0.0
2017-01-17 01:30:57.110773000,0.38,20184,0.5770000000000001,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,23077,0.5876,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,9742,0.5978,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,6613,0.5954,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,22571,0.579,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,24279,0.5744,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,13801,0.5748000000000001,forecasters,0.0
2017-01-17 01:30:57.110773000,0.38,11744,0.5754,forecasters,0.0
2017-01-19 21:51:09.972504000,0.99,7614,0.5882,forecasters,0.0
2017-01-19 21:51:09.972504064,0.54761,,,community_mean,0.0
2017-01-25 13:06:59.346544896,0.54652,,,community_mean,0.0
2017-01-25 13:06:59.346545000,0.63,13164,0.5993999999999999,forecasters,0.0
2017-01-25 13:06:59.346545000,0.63,10704,0.5938,forecasters,0.0
2017-01-25 13:06:59.346545000,0.63,6307,0.605,forecasters,0.0
2017-01-25 13:07:03.176907000,0.63,13164,0.6038,forecasters,0.0
2017-01-25 13:07:03.176907000,0.63,6307,0.6032,forecasters,0.0
2017-01-25 13:07:03.176907000,0.63,10704,0.6026,forecasters,0.0
2017-01-29 01:25:30.740765952,0.54785,,,community_mean,0.0
2017-01-29 01:25:30.740766000,0.99,6365,0.6194,forecasters,0.0
2017-01-29 01:25:30.740766000,0.99,12189,0.6116,forecasters,0.0
2017-01-30 17:28:41.215518000,0.8,6275,0.6234000000000001,forecasters,0.0
2017-01-30 18:19:52.034480896,0.54919,,,community_mean,0.0
2017-01-30 18:19:52.034481000,0.94,6580,0.6302,forecasters,0.0
2017-02-02 02:13:36.198564000,0.61,6365,0.6304,forecasters,0.0
2017-02-02 02:13:36.198564000,0.61,12189,0.6306,forecasters,0.0
2017-02-02 23:16:16.551097000,0.66,7616,0.6318,forecasters,0.0
2017-02-02 23:16:16.551097000,0.66,20276,0.633,forecasters,0.0
2017-02-02 23:16:16.551097088,0.54838,,,community_mean,0.0
2017-02-04 00:14:23.131730000,0.5,12188,0.631,forecasters,0.0
2017-02-04 00:14:23.131730000,0.5,21040,0.629,forecasters,0.0
2017-02-04 00:14:23.131730000,0.5,21196,0.627,forecasters,0.0
2017-02-04 00:14:23.131730000,0.5,10699,0.625,forecasters,0.0
2017-02-04 00:14:23.131730000,0.5,6006,0.622,forecasters,0.0
2017-02-05 19:34:42.469712000,0.81,15613,0.6437999999999999,forecasters,0.0
2017-02-05 19:34:42.469712000,0.81,6270,0.6382,forecasters,0.0
2017-02-05 19:34:42.469712000,0.81,11860,0.6325999999999999,forecasters,0.0
2017-02-05 19:34:42.469712000,0.81,9729,0.6254,forecasters,0.0
2017-02-05 19:34:42.469712000,0.81,21175,0.6232,forecasters,0.0
2017-02-05 19:34:42.469712000,0.81,21028,0.627,forecasters,0.0
2017-02-06 10:00:32.978446000,0.62,7619,0.644,forecasters,0.0
2017-02-06 10:07:11.908497000,0.6,7619,0.6410000000000001,forecasters,0.0
2017-02-06 15:19:29.253171968,0.54839,,,community_mean,0.0
2017-02-06 15:19:29.253172000,0.45,6671,0.6359999999999999,forecasters,0.0
2017-02-07 10:27:51.502932000,0.63,7619,0.6334000000000001,forecasters,0.0
2017-02-08 18:33:47.018276000,0.81,6605,0.6354,forecasters,0.0
2017-02-08 18:33:47.018276096,0.54926,,,community_mean,0.0
2017-02-12 07:53:54.608288000,0.62,7619,0.6335999999999999,forecasters,0.0
2017-02-12 07:57:03.255521000,0.67,7619,0.634,forecasters,0.0
2017-02-12 07:57:03.255521024,0.54938,,,community_mean,0.0
2017-02-14 03:48:21.485921000,0.26,6310,0.6262000000000001,forecasters,0.0
2017-02-14 03:48:21.485921000,0.26,19390,0.6184000000000001,forecasters,0.0
2017-02-14 03:48:21.485921024,0.54762,,,community_mean,0.0
2017-02-14 03:48:21.485921024,0.27595458792904765,,,metaculus,0.0
