Time,Prediction,id,Rolling,grouping,resolution
2016-03-26 00:29:57.466375936,0.79,,,community_mean,0.0
2016-03-26 00:29:57.466375936,0.7841306429041832,,,metaculus,0.0
2016-03-26 00:29:57.466376000,0.79,6127,,forecasters,0.0
2016-03-26 00:29:57.466376000,0.79,20792,,forecasters,0.0
2016-03-26 00:55:51.825412000,0.3,9652,,forecasters,0.0
2016-03-26 00:55:51.825412000,0.3,25889,,forecasters,0.0
2016-03-26 00:55:51.825412000,0.3,13239,,forecasters,0.0
2016-03-26 00:55:51.825412000,0.3,5978,,forecasters,0.0
2016-03-26 01:07:20.393759000,0.07,20965,,forecasters,0.0
2016-03-26 01:07:20.393759000,0.07,10701,,forecasters,0.0
2016-03-26 01:07:20.393759000,0.07,6150,,forecasters,0.0
2016-03-26 01:07:20.393759000,0.07,11830,,forecasters,0.0
2016-03-26 01:07:20.393759000,0.07,21098,,forecasters,0.0
2016-03-26 01:25:30.948226000,0.23,19390,,forecasters,0.0
2016-03-26 01:25:30.948226000,0.23,6310,,forecasters,0.0
2016-03-26 03:01:24.280151000,0.45,6244,,forecasters,0.0
2016-03-26 04:53:27.377584000,0.43,12270,,forecasters,0.0
2016-03-26 04:53:27.377584000,0.43,15578,,forecasters,0.0
2016-03-26 04:53:27.377584000,0.43,5928,,forecasters,0.0
2016-03-26 04:53:27.377584000,0.43,24953,,forecasters,0.0
2016-03-26 04:53:27.377584128,0.10986674246032008,,,metaculus,0.0
2016-03-26 16:28:36.455875000,0.5,20798,,forecasters,0.0
2016-03-26 16:28:36.455875000,0.5,6190,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,15612,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,11868,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,6060,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,21176,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,14061,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,20967,,forecasters,0.0
2016-03-26 16:40:26.288735000,0.33,9645,,forecasters,0.0
2016-03-26 17:02:41.042655000,0.4,11821,,forecasters,0.0
2016-03-26 17:02:41.042655000,0.4,109,,forecasters,0.0
2016-03-26 17:02:41.042655000,0.4,21171,,forecasters,0.0
2016-03-26 17:02:41.042655000,0.4,10715,,forecasters,0.0
2016-03-26 17:02:41.042655000,0.4,21037,,forecasters,0.0
2016-03-26 18:08:25.021914880,0.11524666730942418,,,metaculus,0.0
2016-03-26 18:08:25.021915000,0.55,5916,,forecasters,0.0
2016-03-26 22:11:53.061458000,0.5,5989,,forecasters,0.0
2016-03-26 22:11:53.061458000,0.5,20833,,forecasters,0.0
2016-03-27 00:22:50.769502000,0.25,6074,,forecasters,0.0
2016-03-27 00:22:50.769502000,0.25,9726,,forecasters,0.0
2016-03-27 00:22:50.769502000,0.25,12227,,forecasters,0.0
2016-03-27 00:57:09.040905000,0.5,6092,,forecasters,0.0
2016-03-27 23:40:33.543916000,0.61,6212,,forecasters,0.0
2016-03-27 23:40:33.543916000,0.61,11930,,forecasters,0.0
2016-03-27 23:40:33.543916032,0.11902914222857991,,,metaculus,0.0
2016-03-28 22:19:28.334866000,0.3,23075,,forecasters,0.0
2016-03-28 22:19:28.334866000,0.3,11748,,forecasters,0.0
2016-03-28 22:19:28.334866000,0.3,9719,,forecasters,0.0
2016-03-28 22:19:28.334866000,0.3,5881,,forecasters,0.0
2016-03-28 22:19:28.334866000,0.3,13800,,forecasters,0.0
2016-03-29 01:00:34.255864000,0.55,6035,,forecasters,0.0
2016-03-29 01:00:34.255864000,0.55,9650,,forecasters,0.0
2016-03-29 01:00:34.255864000,0.55,11958,,forecasters,0.0
2016-03-29 07:51:30.669177000,0.5,6047,0.36900000000000005,forecasters,0.0
2016-03-29 07:51:30.669177000,0.5,20825,0.3748,forecasters,0.0
2016-03-30 05:39:39.941797000,0.46,5960,0.3624,forecasters,0.0
2016-03-30 05:39:39.941797000,0.46,20818,0.36560000000000004,forecasters,0.0
2016-04-02 21:46:48.084490000,0.1,6055,0.3576,forecasters,0.0
2016-04-02 21:46:48.084490000,0.1,21194,0.35359999999999997,forecasters,0.0
2016-04-02 21:46:48.084490000,0.1,15627,0.3542,forecasters,0.0
2016-04-02 21:46:48.084490000,0.1,11464,0.35479999999999995,forecasters,0.0
2016-04-02 21:46:48.084490000,0.1,11814,0.35540000000000005,forecasters,0.0
2016-04-02 21:46:48.084490000,0.1,20977,0.36160000000000003,forecasters,0.0
2016-04-03 18:11:22.843366000,0.08,6191,0.3556,forecasters,0.0
2016-04-06 09:38:40.074316000,0.6,18948,0.3736,forecasters,0.0
2016-04-06 09:38:40.074316000,0.6,6232,0.3662,forecasters,0.0
2016-04-06 09:38:40.074316032,0.12311493740530466,,,metaculus,0.0
2016-04-09 04:33:01.537626880,0.405,,,community_mean,0.0
2016-04-09 04:33:01.537627000,0.41,6185,0.3772,forecasters,0.0
2016-04-12 21:01:49.942042000,0.99,6002,0.38800000000000007,forecasters,0.0
2016-04-15 07:22:04.351018000,0.54,12606,0.3924,forecasters,0.0
2016-04-15 07:22:04.351018000,0.54,6063,0.39020000000000005,forecasters,0.0
2016-04-19 15:39:54.331211000,0.6,6009,0.3958,forecasters,0.0
2016-04-19 15:39:54.331211000,0.6,11375,0.39919999999999994,forecasters,0.0
2016-04-19 15:39:54.331211000,0.6,13166,0.4012,forecasters,0.0
2016-04-19 16:37:43.836576000,0.44769,,,community_mean,0.0
2016-04-19 16:37:43.836576000,0.6,6016,0.4032,forecasters,0.0
2016-04-26 22:35:12.156559872,0.12596443463940124,,,metaculus,0.0
2016-04-26 22:35:12.156560000,0.51,13722,0.414,forecasters,0.0
2016-04-26 22:35:12.156560000,0.51,6215,0.4104,forecasters,0.0
2016-04-26 22:35:12.156560000,0.51,10709,0.4068,forecasters,0.0
2016-04-30 20:00:35.988791000,0.6,6106,0.4194,forecasters,0.0
2016-04-30 20:00:38.397336000,0.3,6106,0.4188,forecasters,0.0
2016-04-30 20:00:38.397336064,0.44464,,,community_mean,0.0
2016-06-05 04:39:29.819390976,0.2572175206067332,,,metaculus,0.0
2016-06-05 04:39:29.819390976,0.45393,,,community_mean,0.0
2016-06-05 04:39:29.819391000,0.49,19390,0.4252,forecasters,0.0
2016-06-05 04:39:29.819391000,0.49,6310,0.42200000000000004,forecasters,0.0
2016-06-07 17:57:34.636702000,0.69,6314,0.431,forecasters,0.0
2016-06-07 17:57:34.636702000,0.69,20783,0.4368,forecasters,0.0
2016-06-20 03:51:25.389412000,0.11,1848,0.431,forecasters,0.0
2016-06-20 03:51:25.389412096,0.45033,,,community_mean,0.0
2016-06-20 04:26:00.244493000,0.69,6064,0.4454,forecasters,0.0
2016-06-20 04:26:00.244493000,0.69,11373,0.4426,forecasters,0.0
2016-06-20 04:26:00.244493000,0.69,13417,0.4368,forecasters,0.0
2016-06-30 21:15:12.184788992,0.45969,,,community_mean,0.0
2016-06-30 21:15:12.184789000,0.51,20813,0.4458,forecasters,0.0
2016-06-30 21:15:12.184789000,0.51,6109,0.44559999999999994,forecasters,0.0
2016-07-04 05:22:17.491794000,0.6,9705,0.46879999999999994,forecasters,0.0
2016-07-04 05:22:17.491794000,0.6,11861,0.4598,forecasters,0.0
2016-07-04 05:22:17.491794000,0.6,21197,0.45280000000000004,forecasters,0.0
2016-07-04 05:22:17.491794000,0.6,6247,0.4668,forecasters,0.0
2016-07-07 04:02:13.367349000,0.4,6195,0.4646,forecasters,0.0
2016-07-07 04:02:13.367349000,0.4,13081,0.4604,forecasters,0.0
2016-07-07 16:15:08.977221000,0.36,11815,0.46520000000000006,forecasters,0.0
2016-07-07 16:15:08.977221000,0.36,25887,0.46399999999999997,forecasters,0.0
2016-07-07 16:15:08.977221000,0.36,6059,0.46279999999999993,forecasters,0.0
2016-07-07 16:15:08.977221000,0.36,9688,0.46159999999999995,forecasters,0.0
2016-07-08 09:58:44.698424000,0.33,6055,0.4458,forecasters,0.0
2016-07-08 09:58:44.698424000,0.33,20977,0.44919999999999993,forecasters,0.0
2016-07-08 09:58:44.698424000,0.33,15627,0.4526,forecasters,0.0
2016-07-08 09:58:44.698424000,0.33,21194,0.45699999999999996,forecasters,0.0
2016-07-08 09:58:44.698424000,0.33,11814,0.46140000000000003,forecasters,0.0
2016-07-08 09:58:44.698424000,0.33,11464,0.4658,forecasters,0.0
2016-07-11 04:16:11.512814000,0.35,20134,0.4414,forecasters,0.0
2016-07-11 04:16:11.512814000,0.35,9640,0.4436,forecasters,0.0
2016-07-11 04:16:11.512814000,0.35,6069,0.4463999999999999,forecasters,0.0
2016-07-16 00:13:40.533080000,0.82,7458,0.4608,forecasters,0.0
2016-07-16 03:07:38.355791000,0.93,6127,0.494,forecasters,0.0
2016-07-16 03:07:38.355791000,0.93,20792,0.47739999999999994,forecasters,0.0
2016-07-16 03:07:38.355791104,0.26591152507642296,,,metaculus,0.0
2016-07-16 03:07:38.355791104,0.47595,,,community_mean,0.0
2016-07-23 19:52:20.606531000,0.02,20826,0.4924,forecasters,0.0
2016-07-23 19:52:20.606531000,0.02,6029,0.49079999999999996,forecasters,0.0
2016-07-26 13:34:15.831379000,0.25,6983,0.49420000000000003,forecasters,0.0
2016-07-26 23:09:06.599626000,0.5,11464,0.4902,forecasters,0.0
2016-07-26 23:09:06.599626000,0.5,15627,0.49219999999999997,forecasters,0.0
2016-07-26 23:09:06.599626000,0.5,11814,0.48219999999999996,forecasters,0.0
2016-07-26 23:09:06.599626000,0.5,6055,0.49200000000000005,forecasters,0.0
2016-07-26 23:09:06.599626000,0.5,21194,0.4814,forecasters,0.0
2016-07-26 23:09:06.599626000,0.5,20977,0.4806,forecasters,0.0
2016-07-26 23:38:04.919451000,0.72,20795,0.483,forecasters,0.0
2016-07-26 23:38:04.919451000,0.72,6061,0.4854,forecasters,0.0
2016-07-26 23:45:41.400064000,0.67,6036,0.4868,forecasters,0.0
2016-07-27 01:15:07.952936000,0.74,20831,0.4895999999999999,forecasters,0.0
2016-07-27 01:15:07.952936000,0.74,6102,0.49420000000000003,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,11868,0.48779999999999996,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,9645,0.49199999999999994,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,21176,0.47840000000000005,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,14061,0.48419999999999996,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,20967,0.486,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,6060,0.4858,forecasters,0.0
2016-07-27 01:25:51.024419000,0.4,15612,0.4898,forecasters,0.0
2016-07-27 14:45:24.724872000,0.45,5875,0.4804,forecasters,0.0
2016-07-27 14:45:24.724872000,0.45,20817,0.4736,forecasters,0.0
2016-07-28 22:14:53.500615000,0.15,8199,0.46959999999999996,forecasters,0.0
2016-07-31 06:50:50.532707000,0.53,11464,0.46259999999999996,forecasters,0.0
2016-07-31 06:50:50.532707000,0.53,21194,0.46399999999999997,forecasters,0.0
2016-07-31 06:50:50.532707000,0.53,6055,0.46360000000000007,forecasters,0.0
2016-07-31 06:50:50.532707000,0.53,15627,0.4632,forecasters,0.0
2016-07-31 06:50:50.532707000,0.53,20977,0.4664,forecasters,0.0
2016-07-31 06:50:50.532707000,0.53,11814,0.46120000000000005,forecasters,0.0
2016-07-31 06:50:50.532707072,0.47455,,,community_mean,0.0
2016-08-01 09:45:52.373933000,0.77,21194,0.468,forecasters,0.0
2016-08-01 09:45:52.373933000,0.77,11464,0.4646,forecasters,0.0
2016-08-01 09:45:52.373933000,0.77,6055,0.4754,forecasters,0.0
2016-08-01 09:45:52.373933000,0.77,15627,0.4828,forecasters,0.0
2016-08-01 09:45:52.373933000,0.77,11814,0.491,forecasters,0.0
2016-08-01 09:45:52.373933000,0.77,20977,0.49920000000000003,forecasters,0.0
2016-08-02 18:08:24.636772000,0.42,7455,0.5004,forecasters,0.0
2016-08-04 01:34:32.201267000,0.06,20842,0.48900000000000005,forecasters,0.0
2016-08-04 01:34:32.201267000,0.06,7496,0.49439999999999995,forecasters,0.0
2016-08-04 07:15:34.368824000,0.8,20977,0.49839999999999995,forecasters,0.0
2016-08-04 07:15:34.368824000,0.8,11464,0.545,forecasters,0.0
2016-08-04 07:15:34.368824000,0.8,21194,0.536,forecasters,0.0
2016-08-04 07:15:34.368824000,0.8,6055,0.5266000000000001,forecasters,0.0
2016-08-04 07:15:34.368824000,0.8,15627,0.5172,forecasters,0.0
2016-08-04 07:15:34.368824000,0.8,11814,0.5078,forecasters,0.0
2016-08-04 08:37:12.015045000,0.7,11814,0.5566,forecasters,0.0
2016-08-04 08:37:12.015045000,0.7,20977,0.552,forecasters,0.0
2016-08-04 08:37:12.015045000,0.7,6055,0.559,forecasters,0.0
2016-08-04 08:37:12.015045000,0.7,15627,0.561,forecasters,0.0
2016-08-04 08:37:12.015045000,0.7,11464,0.552,forecasters,0.0
2016-08-04 08:37:12.015045000,0.7,21194,0.5474,forecasters,0.0
2016-08-04 09:17:37.843245000,0.06,15627,0.5404,forecasters,0.0
2016-08-04 09:17:37.843245000,0.06,11814,0.5618,forecasters,0.0
2016-08-04 09:17:37.843245000,0.06,6055,0.5228,forecasters,0.0
2016-08-04 09:17:37.843245000,0.06,20977,0.5316,forecasters,0.0
2016-08-04 09:17:37.843245000,0.06,21194,0.5492,forecasters,0.0
2016-08-04 09:17:37.843245000,0.06,11464,0.5579999999999999,forecasters,0.0
2016-08-06 21:22:48.063609000,0.76,6091,0.534,forecasters,0.0
2016-08-06 21:22:48.063609000,0.76,13522,0.5332,forecasters,0.0
2016-08-06 21:22:48.063609000,0.76,12255,0.528,forecasters,0.0
2016-08-07 19:24:08.292514000,0.9,19449,0.5422,forecasters,0.0
2016-08-07 19:24:08.292514000,0.9,5983,0.5376000000000001,forecasters,0.0
2016-08-08 16:42:15.998706000,0.5,6130,0.5374,forecasters,0.0
2016-08-10 05:17:36.035585000,0.22,7169,0.5234000000000001,forecasters,0.0
2016-08-10 05:17:36.035585000,0.22,20778,0.527,forecasters,0.0
2016-08-10 05:17:36.035585024,0.4654,,,community_mean,0.0
2016-08-14 00:07:25.108226000,0.5,20811,0.5254,forecasters,0.0
2016-08-14 00:07:25.108226000,0.5,5996,0.5274,forecasters,0.0
2016-08-14 18:29:32.716642000,0.75,6096,0.5414,forecasters,0.0
2016-08-14 18:29:32.716642000,0.75,20841,0.5344000000000001,forecasters,0.0
2016-08-23 21:15:05.223612928,0.47019,,,community_mean,0.0
2016-08-23 21:15:05.223613000,0.4,6050,0.5414,forecasters,0.0
2016-08-23 21:15:05.223613000,0.4,20823,0.5414,forecasters,0.0
2016-08-24 11:05:00.111912000,0.12,14112,0.5282,forecasters,0.0
2016-08-24 11:05:00.111912000,0.12,6451,0.5347999999999999,forecasters,0.0
2016-08-24 18:59:50.173950000,0.1,6182,0.5186,forecasters,0.0
2016-08-24 18:59:50.173950000,0.1,19344,0.5272000000000001,forecasters,0.0
2016-08-29 02:19:26.579813000,0.91,6273,0.5337999999999999,forecasters,0.0
2016-08-29 02:19:26.579813000,0.91,19653,0.5262,forecasters,0.0
2016-08-30 18:06:09.382632000,0.25,6509,0.5226,forecasters,0.0
2016-08-30 18:06:09.382632000,0.25,13106,0.5282,forecasters,0.0
2016-08-31 15:44:11.013746000,0.7,5806,0.526,forecasters,0.0
2016-08-31 15:52:47.980039000,0.75,5806,0.5256000000000001,forecasters,0.0
2016-08-31 16:24:56.626717000,0.98,6127,0.534,forecasters,0.0
2016-08-31 16:24:56.626717000,0.98,20792,0.5297999999999999,forecasters,0.0
2016-09-02 22:03:31.688794000,0.99,6120,0.5384,forecasters,0.0
2016-09-02 22:03:31.688794000,0.99,20802,0.5428000000000001,forecasters,0.0
2016-09-03 21:34:50.188464000,0.32,20810,0.5338,forecasters,0.0
2016-09-03 21:34:50.188464000,0.32,6019,0.5318,forecasters,0.0
2016-09-05 02:04:27.545500928,0.21538605623957555,,,metaculus,0.0
2016-09-05 02:04:27.545501000,0.41,6310,0.5388000000000001,forecasters,0.0
2016-09-05 02:04:27.545501000,0.41,19390,0.5458,forecasters,0.0
2016-09-05 04:47:15.267835904,0.4755,,,community_mean,0.0
2016-09-05 04:47:15.267835904,0.24709752823619627,,,metaculus,0.0
2016-09-05 04:47:15.267836000,0.27,10701,0.5352,forecasters,0.0
2016-09-05 04:47:15.267836000,0.27,6150,0.5246,forecasters,0.0
2016-09-05 04:47:15.267836000,0.27,21098,0.514,forecasters,0.0
2016-09-05 04:47:15.267836000,0.27,20965,0.5034,forecasters,0.0
2016-09-05 04:47:15.267836000,0.27,11830,0.4928,forecasters,0.0
2016-09-08 04:37:31.377838000,0.32,20816,0.47559999999999997,forecasters,0.0
2016-09-08 04:37:31.377838000,0.32,6578,0.4832,forecasters,0.0
2016-09-12 02:08:37.728923904,0.25268606280054373,,,metaculus,0.0
2016-09-12 02:08:37.728924000,0.42,19390,0.47,forecasters,0.0
2016-09-12 02:08:37.728924000,0.42,6310,0.4644,forecasters,0.0
2016-09-14 17:06:12.629362000,0.01,7464,0.4506,forecasters,0.0
2016-09-15 07:11:50.123481000,0.75,20819,0.4526,forecasters,0.0
2016-09-15 07:11:50.123481000,0.75,6033,0.45160000000000006,forecasters,0.0
2016-09-15 14:33:54.149541000,0.33,6085,0.45799999999999996,forecasters,0.0
2016-09-16 15:50:29.980706000,0.67,6243,0.4702,forecasters,0.0
2016-09-16 23:40:03.002071000,0.71,7421,0.4832,forecasters,0.0
2016-09-17 00:17:16.410964000,0.66,7390,0.49520000000000003,forecasters,0.0
2016-09-17 01:48:47.257993000,0.7,20832,0.5207999999999999,forecasters,0.0
2016-09-17 01:48:47.257993000,0.7,6436,0.508,forecasters,0.0
2016-09-17 03:39:18.840186000,0.6,7486,0.5176000000000001,forecasters,0.0
2016-09-17 09:08:22.509015000,0.61,5877,0.5116,forecasters,0.0
2016-09-17 09:08:22.509015000,0.61,20801,0.5146000000000001,forecasters,0.0
2016-09-17 10:41:40.301893000,0.75,5980,0.5056,forecasters,0.0
2016-09-17 10:41:40.301893000,0.75,20840,0.5085999999999999,forecasters,0.0
2016-09-17 22:34:24.846754000,0.5,20822,0.5112,forecasters,0.0
2016-09-17 22:34:24.846754000,0.5,6089,0.5056,forecasters,0.0
2016-09-17 22:34:24.846754048,0.25505291858346185,,,metaculus,0.0
2016-09-18 05:04:04.352192000,0.79,6078,0.5226,forecasters,0.0
2016-09-18 10:01:56.837787904,0.49324,,,community_mean,0.0
2016-09-18 10:01:56.837788000,0.56,10704,0.5212,forecasters,0.0
2016-09-18 10:01:56.837788000,0.56,13164,0.5238,forecasters,0.0
2016-09-18 10:01:56.837788000,0.56,6307,0.525,forecasters,0.0
2016-09-19 13:54:21.766731000,0.5,5964,0.5162,forecasters,0.0
2016-09-20 12:51:03.303942000,0.27,5883,0.5136,forecasters,0.0
2016-09-20 12:51:03.303942000,0.27,13082,0.511,forecasters,0.0
2016-09-21 03:25:41.843178000,0.99,6012,0.5284,forecasters,0.0
2016-09-21 03:25:41.843178000,0.99,20776,0.5458,forecasters,0.0
2016-09-21 20:07:52.119466000,0.7,7523,0.5578,forecasters,0.0
2016-09-21 22:05:28.700056000,0.99,20843,0.5772,forecasters,0.0
2016-09-21 22:05:28.700056000,0.99,5914,0.5756,forecasters,0.0
2016-09-24 00:42:10.849805000,0.71,3707,0.5732,forecasters,0.0
2016-09-24 21:00:18.043090000,0.48,7418,0.5778,forecasters,0.0
2016-09-25 04:56:09.229762000,0.48,5928,0.5824,forecasters,0.0
2016-09-25 04:56:09.229762000,0.48,24953,0.5626000000000001,forecasters,0.0
2016-09-25 04:56:09.229762000,0.48,15578,0.5726,forecasters,0.0
2016-09-25 04:56:09.229762000,0.48,12270,0.578,forecasters,0.0
2016-09-25 04:56:09.229762048,0.2572687343310631,,,metaculus,0.0
2016-09-26 07:34:56.767559000,0.45,12214,0.5304,forecasters,0.0
2016-09-26 07:34:56.767559000,0.45,10700,0.5412,forecasters,0.0
2016-09-26 07:34:56.767559000,0.45,6040,0.552,forecasters,0.0
2016-09-26 22:09:51.258193000,0.7,20827,0.5456,forecasters,0.0
2016-09-26 22:09:51.258193000,0.7,6254,0.5379999999999999,forecasters,0.0
2016-09-28 06:46:03.842083000,0.29,20808,0.5408,forecasters,0.0
2016-09-28 06:46:03.842083000,0.29,6234,0.5432,forecasters,0.0
2016-09-29 09:10:27.240960000,0.87,6127,0.5648000000000001,forecasters,0.0
2016-09-29 09:10:27.240960000,0.25388758152686014,,,metaculus,0.0
2016-09-29 09:10:27.240960000,0.87,20792,0.5528,forecasters,0.0
2016-09-29 13:34:36.412476000,0.27,6310,0.5648000000000001,forecasters,0.0
2016-09-29 13:34:36.412476000,0.27,19390,0.5648000000000001,forecasters,0.0
2016-09-29 16:05:23.718630912,0.50082,,,community_mean,0.0
2016-09-29 16:05:23.718630912,0.1888099253995134,,,metaculus,0.0
2016-09-29 16:05:23.718631000,0.2,6073,0.5634,forecasters,0.0
2016-09-29 16:05:23.718631000,0.2,19432,0.561,forecasters,0.0
2016-10-02 11:13:14.583808000,0.74,6579,0.5694,forecasters,0.0
2016-10-04 02:47:24.666426000,0.6,10697,0.573,forecasters,0.0
2016-10-04 02:47:24.666426000,0.6,12271,0.5766,forecasters,0.0
2016-10-04 02:47:24.666426000,0.6,6043,0.5883999999999999,forecasters,0.0
2016-10-08 01:33:21.836272896,0.50352,,,community_mean,0.0
2016-10-08 01:33:21.836273000,0.4,21196,0.5642,forecasters,0.0
2016-10-08 01:33:21.836273000,0.4,10699,0.5814,forecasters,0.0
2016-10-08 01:33:21.836273000,0.4,6006,0.5744,forecasters,0.0
2016-10-08 01:33:21.836273000,0.4,12188,0.5758000000000001,forecasters,0.0
2016-10-08 01:33:21.836273000,0.4,21040,0.5704,forecasters,0.0
2016-10-20 14:47:38.875649000,0.34,7576,0.5578,forecasters,0.0
2016-10-20 14:47:38.875649024,0.50169,,,community_mean,0.0
2016-10-22 14:01:10.417086000,0.76,6469,0.5602,forecasters,0.0
2016-10-22 14:01:10.417086000,0.76,21245,0.5589999999999999,forecasters,0.0
2016-10-22 14:01:41.109421000,0.73,6469,0.5651999999999999,forecasters,0.0
2016-10-22 14:01:41.109421000,0.73,21245,0.5628,forecasters,0.0
2016-10-24 21:54:07.666377000,0.3,6270,0.55,forecasters,0.0
2016-10-24 21:54:07.666377000,0.3,15613,0.5232,forecasters,0.0
2016-10-24 21:54:07.666377000,0.3,21175,0.5329999999999999,forecasters,0.0
2016-10-24 21:54:07.666377000,0.3,21028,0.537,forecasters,0.0
2016-10-24 21:54:07.666377000,0.3,11860,0.541,forecasters,0.0
2016-10-24 21:54:07.666377000,0.3,9729,0.5589999999999999,forecasters,0.0
2016-11-01 12:59:53.662561000,0.35,6539,0.519,forecasters,0.0
2016-11-01 12:59:53.662561024,0.50033,,,community_mean,0.0
2016-11-01 13:00:42.499517000,0.47,6539,0.5172,forecasters,0.0
2016-11-07 05:01:28.520218000,0.9,7591,0.524,forecasters,0.0
2016-11-07 05:01:30.374066000,0.9,7591,0.532,forecasters,0.0
2016-11-14 15:02:47.520585984,0.50468,,,community_mean,0.0
2016-11-14 15:02:47.520586000,0.39,5988,0.5344,forecasters,0.0
2016-11-14 15:25:07.885161000,0.67,3549,0.5424,forecasters,0.0
2016-11-14 16:52:25.971233000,0.01,10698,0.5228,forecasters,0.0
2016-11-14 16:52:25.971233000,0.01,15628,0.5032,forecasters,0.0
2016-11-14 16:52:25.971233000,0.01,6165,0.4894,forecasters,0.0
2016-11-14 16:52:25.971233000,0.01,21090,0.46980000000000005,forecasters,0.0
2016-11-14 16:52:25.971233000,0.01,11811,0.45019999999999993,forecasters,0.0
2016-11-14 16:52:25.971233000,0.01,20993,0.43620000000000003,forecasters,0.0
2016-11-15 11:42:46.473714000,0.6,14091,0.441,forecasters,0.0
2016-11-15 11:42:46.473714000,0.6,10143,0.4386,forecasters,0.0
2016-11-15 11:42:46.473714000,0.6,6230,0.44339999999999996,forecasters,0.0
2016-11-21 20:45:13.306133000,0.61,7594,0.446,forecasters,0.0
2016-11-25 14:32:53.012116992,0.50384,,,community_mean,0.0
2016-11-25 14:32:53.012116992,0.19081007061057836,,,metaculus,0.0
2016-11-25 14:32:53.012117000,0.55,6777,0.4514,forecasters,0.0
2016-11-25 14:32:53.012117000,0.55,20952,0.44739999999999996,forecasters,0.0
2016-11-25 14:32:53.012117000,0.55,12658,0.44939999999999997,forecasters,0.0
2016-12-07 21:22:04.665536000,0.4989,,,community_mean,0.0
2016-12-07 21:22:04.665536000,0.01,7599,0.44260000000000005,forecasters,0.0
2016-12-21 20:10:46.422096896,0.49832,,,community_mean,0.0
2016-12-21 20:10:46.422097000,0.44,5923,0.43520000000000003,forecasters,0.0
2016-12-21 20:10:46.422097000,0.44,9676,0.43739999999999996,forecasters,0.0
2016-12-21 20:10:46.422097000,0.44,14110,0.4322,forecasters,0.0
2017-01-02 13:20:49.829597000,0.5,6599,0.43940000000000007,forecasters,0.0
2017-01-04 12:40:25.727109888,0.49641,,,community_mean,0.0
2017-01-04 12:40:25.727110000,0.3,11835,0.4172,forecasters,0.0
2017-01-04 12:40:25.727110000,0.3,21143,0.41659999999999997,forecasters,0.0
2017-01-04 12:40:25.727110000,0.3,6225,0.428,forecasters,0.0
2017-01-04 12:40:25.727110000,0.3,9611,0.4178,forecasters,0.0
2017-01-24 18:14:38.918533000,0.44,6261,0.4226,forecasters,0.0
2017-01-24 18:14:38.918533120,0.49587,,,community_mean,0.0
2017-01-31 21:42:36.191059968,0.49829,,,community_mean,0.0
2017-01-31 21:42:36.191059968,0.1967996029905513,,,metaculus,0.0
2017-01-31 21:42:36.191060000,0.75,20849,0.43379999999999996,forecasters,0.0
2017-01-31 21:42:36.191060000,0.75,6058,0.4336,forecasters,0.0
2017-02-23 05:35:21.369723904,0.49819,,,community_mean,0.0
2017-02-23 05:35:21.369724000,0.29,5978,0.42760000000000004,forecasters,0.0
2017-02-23 05:35:21.369724000,0.29,9652,0.4214,forecasters,0.0
2017-02-23 05:35:21.369724000,0.29,25889,0.4152,forecasters,0.0
2017-02-23 05:35:21.369724000,0.29,13239,0.413,forecasters,0.0
2017-02-23 05:36:38.599452000,0.33,13239,0.40739999999999993,forecasters,0.0
2017-02-23 05:36:38.599452000,0.33,9652,0.4116,forecasters,0.0
2017-02-23 05:36:38.599452000,0.33,25889,0.41019999999999995,forecasters,0.0
2017-02-23 05:36:38.599452000,0.33,5978,0.40880000000000005,forecasters,0.0
2017-02-24 03:22:44.725434880,0.49462,,,community_mean,0.0
